"TS","X","Y","Z"
1516820717919,-0.00818096473813057,0.00036245622322894633,0.00012836436508223414
1516820718119,-0.0007241134881041944,-0.0017680726014077663,-0.0009369000908918679
1516820718318,0.0035369442775845528,0.001427720650099218,0.0033241575583815575
1516820718519,0.006732737645506859,0.002492984989657998,0.0043894220143556595
1516820718718,-0.0017893778858706355,-0.0017680726014077663,0.00012836436508223414
1516820718918,0.005667473189532757,-0.004963865969330072,-0.004132693167775869
1516820719117,-0.0007241134881041944,-0.0028333370573818684,-0.003067428944632411
1516820719317,0.00034115093876607716,-0.0007028082036413252,-0.0009369000908918679
1516820719517,-0.003919906914234161,-0.0028333370573818684,-0.002002164488658309
1516820719717,0.005667473189532757,-0.004963865969330072,-0.005197957623749971
1516820719916,-0.0028546424582600594,-0.0028333370573818684,-0.002002164488658309
1516820720116,0.006732737645506859,0.00036245622322894633,0.0033241575583815575
1516820720317,-0.0007241134881041944,-0.0007028082036413252,-0.004132693167775869
1516820720516,0.010993795469403267,0.001427720650099218,-0.004132693167775869
1516820720716,-0.006050435826182365,-0.0017680726014077663,-0.002002164488658309
1516820720916,0.005667473189532757,0.002492984989657998,0.0043894220143556595
1516820721115,-0.014572551473975182,0.002492984989657998,0.0011936287628486753
1516820721315,0.00034115093876607716,0.001427720650099218,0.00012836436508223414
1516820721515,-0.01350728701800108,0.001427720650099218,0.002258893335238099
1516820721714,0.0024716798216104507,0.001427720650099218,0.00012836436508223414
1516820721914,-0.00818096473813057,0.00036245622322894633,-0.005197957623749971
1516820722115,0.008863266557455063,-0.0007028082036413252,-0.0009369000908918679
1516820722313,-0.010311493650078773,-0.0017680726014077663,0.0033241575583815575
1516820722514,0.016320116817951202,0.00036245622322894633,0.002258893335238099
1516820722713,-0.009246229194104671,-0.0017678063595667481,-0.0009369000908918679
1516820722913,0.010993795469403267,-0.0007025419035926461,0.00012836436508223414
1516820723112,0.00034115093876607716,-0.0007025419035926461,0.0011936287628486753
1516820723513,-0.010311493650078773,-0.0017678063595667481,-0.002002164488658309
1516820723314,0.0024716798216104507,0.002493251347914338,0.0043894220143556595
1516820723713,0.012059059925377369,-0.0017678063595667481,-0.002002164488658309
1516820723913,-0.0007241134881041944,-0.0017678063595667481,0.00012836436508223414
1516820724112,0.0035369442775845528,0.00036272252327762544,0.002258893335238099
1516820724312,-0.010311493650078773,-0.0007025419035926461,-0.004132693167775869
1516820724511,0.007798002101480961,-0.0017678063595667481,-0.0009366337326355278
1516820724711,-0.003919906914234161,-0.0028330706991255283,0.0022591594606637955
1516820724911,0.0024716798216104507,0.00355851580388844,0.0065202172845602036
1516820725111,-0.006050435826182365,0.00036272252327762544,0.002258893335238099
1516820725311,0.008863266557455063,0.00036272252327762544,0.0011936287628486753
1516820725510,-0.0071157002821564674,0.00036272252327762544,0.0011936287628486753
1516820725711,0.00034115093876607716,0.001427987008355558,0.0033244239166378975
1516820725910,-0.010311493650078773,0.002493251347914338,0.0022591594606637955
1516820726109,-0.0017893778858706355,0.0046237800270318985,-0.008393485099077225
1516820726509,0.004602208733558655,-0.0007025419035926461,-0.006262955721467733
1516820726310,-0.00818096473813057,-0.0017678063595667481,-0.005197691265493631
1516820726709,-0.0071157002821564674,0.00036272252327762544,0.00012863067968282849
1516820726909,0.013124324381351471,-0.0017678063595667481,0.00012863067968282849
1516820727109,-0.004985171370208263,-0.0017678063595667481,0.0022591594606637955
1516820727308,0.009928531013429165,0.001427987008355558,0.0011938951211050153
1516820727508,-0.0007241134881041944,0.00036272252327762544,-0.002001898130401969
1516820727708,0.013124324381351471,-0.0028330706991255283,-0.002001898130401969
1516820727908,0.0014064153656363487,-0.0007025419035926461,0.0033244239166378975
1516820728308,-0.003919906914234161,-0.0017678063595667481,-0.0009366337326355278
1516820728507,-0.0007241134881041944,-0.0038983351550996304,-0.002001898130401969
1516820728108,0.006732737645506859,-0.0017678063595667481,-0.002001898130401969
1516820728708,0.004602208733558655,-0.0007025419035926461,0.0011938951211050153
1516820728907,-0.0007241134881041944,-0.0017678063595667481,-0.0009366337326355278
1516820729106,0.007798002101480961,-0.0017678063595667481,-0.0009366337326355278
1516820729307,-0.003919906914234161,-0.0038983351550996304,0.0011938951211050153
1516820729506,-0.0017893778858706355,0.001427987008355558,0.0043896883726119995
1516820729906,0.006732737645506859,0.002493251347914338,0.00012863067968282849
1516820729705,-0.006050435826182365,0.00036272252327762544,0.0011938951211050153
1516820730105,-0.01563781499862671,-0.0017678063595667481,0.00012863067968282849
1516820730306,0.005667473189532757,0.0056890444830060005,0.0033244239166378975
1516820730905,-0.004985171370208263,-0.0007025419035926461,0.00012863067968282849
1516820730506,-0.0028546424582600594,0.00036272252327762544,-0.0009366337326355278
1516820730705,0.005667473189532757,-0.0007025419035926461,-0.003067162586376071
1516820731104,0.005667473189532757,0.0046237800270318985,0.0022591594606637955
1516820731705,0.006732737645506859,-0.0007025419035926461,-0.003067162586376071
1516820731504,-0.004985171370208263,0.00036272252327762544,-0.0009366337326355278
1516820731304,-0.0028546424582600594,0.001427987008355558,0.00012863067968282849
1516820731904,-0.006050435826182365,0.01101536676287651,0.0054549528285861015
1516820732104,0.0035369442775845528,0.00355851580388844,0.0022591594606637955
1516820732304,-0.01350728701800108,0.007819573394954205,0.0043896883726119995
1516820732503,0.021646440029144287,-0.0038983351550996304,0.00012863067968282849
1516820732703,0.005667473189532757,-0.0028330706991255283,0.00012863067968282849
1516820732903,0.0035369442775845528,-0.0007025419035926461,-0.002001898130401969
1516820733303,0.006732737645506859,-0.006028864067047834,-0.010524014011025429
1516820733103,-0.009246229194104671,0.00355851580388844,-0.006262955721467733
1516820733502,-0.0007241134881041944,-0.004963599611073732,-0.004132426809519529
1516820733702,0.004602208733558655,0.00355851580388844,0.0022591594606637955
1516820733902,-0.0071157002821564674,-0.0028330706991255283,-0.004132426809519529
1516820734102,0.006732737645506859,-0.006028864067047834,-0.007328220177441835
1516820734302,-0.0071157002821564674,-0.004963599611073732,-0.0009366337326355278
1516820734501,0.0024716798216104507,0.001427987008355558,0.0043896883726119995
1516820734702,-0.004985171370208263,0.001427987008355558,0.0011938951211050153
1516820734901,0.008863266557455063,-0.0007025419035926461,-0.002001898130401969
1516820735301,0.004602208733558655,0.007819573394954205,0.0054549528285861015
1516820735101,-0.0071157002821564674,-0.0017678063595667481,0.0033244239166378975
1516820735500,-0.00818096473813057,-0.0007025419035926461,0.00012863067968282849
1516820735700,0.0024716798216104507,-0.0038983351550996304,-0.005197691265493631
1516820735900,-0.0028546424582600594,0.00036272252327762544,0.00012863067968282849
1516820736099,-0.0017893778858706355,0.002493251347914338,0.0011938951211050153
1516820736300,0.006732737645506859,-0.0007025419035926461,-0.0009366337326355278
1516820736500,0.004602208733558655,-0.0028330706991255283,-0.002001898130401969
1516820736699,0.0035369442775845528,0.00036272252327762544,0.0022591594606637955
1516820736899,-0.0071157002821564674,-0.0007025419035926461,0.00012863067968282849
1516820737099,0.009928531013429165,-0.0028330706991255283,-0.002001898130401969
1516820737298,-0.0028546424582600594,-0.0017678063595667481,0.00012863067968282849
1516820737498,0.009928531013429165,0.00036272252327762544,0.0011938951211050153
1516820737698,-0.0017893778858706355,-0.0017678063595667481,-0.0009366337326355278
1516820737898,0.0014064153656363487,-0.0028330706991255283,-0.003067162586376071
1516820738097,0.0014064153656363487,0.00036272252327762544,0.0011938951211050153
1516820758675,-0.004452805500477552,0.006625944748520851,0.0052197957411408424
1516820758875,-0.007648598402738571,0.0012996225850656629,-0.0011717908782884479
1516820759074,0.005134574603289366,0.004495415836572647,-0.00010652644414221868
1516820759275,-0.010844391770660877,0.002364886924624443,0.0009587379754520953
1516820759474,0.00726510351523757,0.007691209204494953,0.0030892668291926384
1516820759674,-0.006583333946764469,-0.0018961706664413214,-0.002237055217847228
1516820759874,0.0030040456913411617,-0.0008309062686748803,-0.0011717908782884479
1516820760273,0.0008735168376006186,0.003430151380598545,0.00415453128516674
1516820760074,-0.006583333946764469,0.003430151380598545,0.00415453128516674
1516820760474,0.01152616087347269,0.0012996225850656629,-0.00010652644414221868
1516820760672,-0.008713862858712673,-0.0018961706664413214,-0.00010652644414221868
1516820760873,0.006199839059263468,0.00023435817274730653,0.0009587379754520953
1516820761073,0.0008735168376006186,-0.0008309062686748803,0.0009587379754520953
1516820761273,0.00726510351523757,-0.0018961706664413214,-0.002237055217847228
1516820761472,-0.0012570120161399245,0.00023435817274730653,0.0009587379754520953
1516820761672,-0.004452805500477552,-0.0029614351224154234,-0.002237055217847228
1516820761872,0.004069310147315264,0.0012996225850656629,0.0020240023732185364
1516820762071,-0.01190965622663498,0.00023435817274730653,0.0052197957411408424
1516820762272,-0.0012570120161399245,0.003430151380598545,0.0009587379754520953
1516820762471,0.0019387812353670597,0.004495415836572647,0.0020240023732185364
1516820762671,-0.006583333946764469,-0.0018961706664413214,-0.00010652644414221868
1516820762871,0.0030040456913411617,0.004495415836572647,0.0020240023732185364
1516820763070,-0.0033875408116728067,-0.0008309062686748803,-0.002237055217847228
1516820763270,0.0019387812353670597,0.0012996225850656629,-0.0011717908782884479
1516820763470,-0.010844391770660877,0.004495415836572647,0.0052197957411408424
1516820763670,0.0030040456913411617,-0.0008309062686748803,-0.0011717908782884479
1516820763870,0.006199839059263468,0.0012996225850656629,-0.002237055217847228
1516820764070,-0.004452805500477552,-0.0018961706664413214,-0.002237055217847228
1516820764268,0.00726510351523757,0.0012996225850656629,-0.0011717908782884479
1516820764469,-0.009779127314686775,-0.0029614351224154234,-0.004367584362626076
1516820764669,0.005134840961545706,-0.0018961706664413214,-0.002237055217847228
1516820764868,-0.006583068054169416,0.003430151380598545,0.0030892668291926384
1516820765068,-0.00019148127466905862,0.002364886924624443,0.0030892668291926384
1516820765269,0.01152616087347269,-0.0018961706664413214,-0.002237055217847228
1516820765467,-0.0001917476038215682,-0.0008309062686748803,0.0009587379754520953
1516820765668,0.0008735168376006186,0.002364886924624443,0.0030892668291926384
1516820765868,0.004069576505571604,0.00023435817274730653,0.0009587379754520953
1516820766067,-0.00019148127466905862,-0.0029614351224154234,-0.002237055217847228
1516820766267,0.0008737831376492977,0.0012996225850656629,0.0009587379754520953
1516820766467,-0.009778860956430435,0.00023435817274730653,0.0030892668291926384
1516820766667,0.0008737831376492977,0.0012996225850656629,0.0009587379754520953
1516820766867,-0.006583068054169416,-0.0008309062686748803,0.0020240023732185364
1516820767067,-0.008713862858712673,-0.0008309062686748803,-0.00010652644414221868
1516820767266,0.0019387812353670597,0.003430151380598545,0.0009587379754520953
1516820767466,-0.006583333946764469,-0.0008309062686748803,0.0020240023732185364
1516820767666,0.004069576505571604,0.002364886924624443,0.0020240023732185364
1516820767865,-0.0023220102302730083,0.00023435817274730653,0.0020240023732185364
1516820768065,0.005134840961545706,-0.0018961706664413214,-0.002237055217847228
1516820768265,-0.006583068054169416,0.002364886924624443,0.0020240023732185364
1516820768465,-0.004452539142221212,0.0012996225850656629,-0.0011717908782884479
1516820768665,0.0019390475936233997,0.0012996225850656629,0.0020240023732185364
1516820779053,-0.005006742663681507,-0.0024288028944283724,-0.0026205505710095167
1516820779254,0.008841694332659245,-0.0024288028944283724,-0.0026205505710095167
1516820779453,-0.008202536031603813,-0.00029827404068782926,0.0016405072528868914
1516820779653,0.005645901430398226,-0.0024288028944283724,-0.0015552861150354147
1516820779852,-0.006072007119655609,0.0007669904152862728,0.004836300387978554
1516820780052,-0.0028762139845639467,0.0007669904152862728,-0.0004900216590613127
1516820780253,0.009906958788633347,0.0007669904152862728,-0.0026205505710095167
1516820780452,-0.005006742663681507,-0.0013635384384542704,0.0005752427969127893
1516820780652,-0.0018109495285898447,0.0007669904152862728,0.0016405072528868914
1516820780852,0.0003195793251506984,-0.00029827404068782926,0.0016405072528868914
1516820781051,0.006711165886372328,-0.0013635384384542704,-0.0036858150269836187
1516820781250,0.004580636974424124,0.0007669904152862728,-0.0004900216590613127
1516820781451,-0.005006742663681507,-0.0024288028944283724,0.0005752427969127893
1516820781651,0.0035153725184500217,0.0007669904152862728,0.0016405072528868914
1516820781850,-0.006072007119655609,0.0007669904152862728,0.0037710361648350954
1516820782051,0.0024501082953065634,0.0018322548130527139,-0.0026205505710095167
1516820782251,0.021624868735671043,0.0007669904152862728,-0.0015552861150354147
1516820782449,-0.005006742663681507,-0.00029827404068782926,0.0005752427969127893
1516820782651,-0.0018109495285898447,0.002897519152611494,0.0005749764968641102
1516820782850,-0.0007456850726157427,-0.0013635384384542704,-0.001555552356876433
1516820783250,-0.005006742663681507,0.003962783608585596,0.0037710361648350954
1516820783050,-0.0007456850726157427,-0.0034940673504024744,-0.002620816696435213
1516820783649,-0.0007456850726157427,0.002897519152611494,-0.0004900216590613127
1516820783449,-0.007137271575629711,-0.00029827404068782926,-0.0004900216590613127
1516820783849,0.0003195793251506984,0.0007669904152862728,-0.0004900216590613127
1516820784048,0.0013848437229171395,0.0018322548130527139,0.0037710361648350954
1516820784448,0.0013848437229171395,0.0007669904152862728,-0.0004900216590613127
1516820784248,0.0013848437229171395,-0.0013635384384542704,-0.0004900216590613127
1516820784648,0.0013848437229171395,-0.0024288028944283724,-0.0015552861150354147
1516820784847,0.0024501082953065634,0.002897519152611494,0.004836300387978554
1516820785048,-0.006072007119655609,-0.0024288028944283724,-0.0004900216590613127
1516820785247,0.00777643034234643,-0.0024288028944283724,-0.0015552861150354147
1516820785447,-0.006072007119655609,-0.0013635384384542704,-0.0004900216590613127
1516820785647,0.00777643034234643,0.0018322548130527139,0.0016402408946305513
1516820785846,-0.006072007119655609,-0.0013635384384542704,0.0016402408946305513
1516820786045,0.006711165886372328,-0.00029827404068782926,0.0005749764968641102
1516820786246,-0.006072007119655609,-0.00029827404068782926,0.0016402408946305513
1516820786446,0.0035153725184500217,-0.0024288028944283724,-0.001555552356876433
1516820786645,0.0024501082953065634,-0.00029827404068782926,-0.001555552356876433
1516820786846,-0.0018109495285898447,-0.0024288028944283724,-0.0004900216590613127
1516820787045,-0.0007456850726157427,0.0007669904152862728,0.0016405072528868914
1516820787245,-0.0028762139845639467,-0.0013635384384542704,-0.0004900216590613127
1516820787445,0.00777643034234643,0.0018322548130527139,-0.0004900216590613127
1516820787644,-0.010333064943552017,0.0018322548130527139,0.0027057717088609934
1516820787844,0.004580636974424124,0.005028048064559698,0.0037710361648350954
1516820788044,-0.007137271575629711,-0.00029827404068782926,-0.0015552861150354147
1516820788243,0.01203748770058155,-0.0013635384384542704,-0.0015552861150354147
1516820788444,-0.005006742663681507,0.002897519152611494,0.0027057717088609934
1516820788644,0.006711165886372328,0.003962783608585596,0.0016402408946305513
1516820788843,-0.006072007119655609,0.0018322548130527139,0.0005749764968641102
1516820789043,0.005645901430398226,-0.0024288028944283724,-0.003686081152409315
1516820789243,0.005645901430398226,0.0007669904152862728,0.0016402408946305513
1516820789442,0.0003195793251506984,-0.0013635384384542704,0.0005749764968641102
1516820789642,0.008841694332659245,-0.00029827404068782926,-0.001555552356876433
1516820789842,-0.01139832939952612,-0.0024288028944283724,-0.0004900216590613127
1516820790042,0.0035153725184500217,-0.00029827404068782926,-0.0004900216590613127
1516820790242,0.0024501082953065634,-0.0013635384384542704,0.0005752427969127893
1516820790442,0.005645901430398226,-0.0013635384384542704,-0.0004900216590613127
1516820790641,0.0003195793251506984,0.0018322548130527139,0.0016405072528868914
1516820790841,-0.006072007119655609,-0.005624596029520035,-0.0026205505710095167
1516820791041,0.00777643034234643,-0.0013635384384542704,-0.0026205505710095167
1516820791240,-0.01139832939952612,-0.0013635384384542704,0.0027057717088609934
1516820791441,-0.005006742663681507,-0.0013635384384542704,-0.0004900216590613127
1516820791641,0.00777643034234643,0.002897519152611494,0.0005752427969127893
1516820791840,-0.003941478207707405,-0.0013635384384542704,-0.0004900216590613127
1516820792040,-0.0028762139845639467,0.0060933125205338,0.004836300387978554
1516820792240,-0.00794687308371067,-0.0003195793251506984,0.0013422331539914012
1516820792439,0.004836300387978554,0.0018109495285898447,0.0002769687562249601
1516820792639,-0.004751079250127077,0.0018109495285898447,0.0024074974935501814
1516820792839,-0.0026205505710095167,0.0007456850726157427,-0.001853560097515583
1516820793238,0.0005752427969127893,-0.0024501082953065634,-0.002918824553489685
1516820793039,0.005901564843952656,0.0028762139845639467,-0.001853560097515583
1516820793638,-0.004751079250127077,-0.0013848437229171395,-0.0007882956997491419
1516820793438,0.005901564843952656,0.0028762139845639467,0.0002769687562249601
1516820793837,0.012293151579797268,0.0007456850726157427,-0.0007882956997491419
1516820794038,0.0005752427969127893,0.0028762139845639467,0.0013422331539914012
1516820794237,-0.0015552861150354147,-0.0003195793251506984,-0.0007882956997491419
1516820794437,0.0016405072528868914,-0.0003195793251506984,-0.0007882956997491419
1516820794637,0.0005752427969127893,-0.0024501082953065634,0.0002769687562249601
1516820794837,0.004836300387978554,0.0018109495285898447,0.0013422331539914012
1516820795036,-0.00794687308371067,0.0007456850726157427,0.0013422331539914012
1516820795237,0.005901564843952656,-0.0003195793251506984,-0.0007882956997491419
1516820795436,-0.005816343706101179,0.0018109495285898447,0.0002769687562249601
1516820795636,-0.0036858150269836187,-0.0024501082953065634,-0.006114617921411991
1516820796035,-0.009012136608362198,-0.0024501082953065634,-0.0007882956997491419
1516820795836,0.004836300387978554,-0.0013848437229171395,-0.007179882377386093
1516820796436,-0.006881608162075281,0.0007456850726157427,-0.002918824553489685
1516820796235,-0.0004900216590613127,0.005006742663681507,0.005603291094303131
1516820796635,0.006966829299926758,-0.0013848437229171395,-0.003984089009463787
1516820796834,-0.009012136608362198,0.0007456850726157427,0.0013422331539914012
1516820797035,0.004836300387978554,0.0018109495285898447,0.0034727619495242834
1516820797234,-0.006881608162075281,0.0018109495285898447,0.0013422331539914012
1516820797434,0.00803209375590086,-0.0024501082953065634,-0.001853560097515583
1516820797634,-0.0026205505710095167,0.0018109495285898447,0.0013422331539914012
1516820797833,0.010162622667849064,0.0007456850726157427,0.0002769687562249601
1516820798033,-0.0015552861150354147,-0.0013848437229171395,-0.0007882956997491419
1516820798232,0.010162622667849064,-0.0013848437229171395,0.0024074974935501814
1516820798432,-0.005816343706101179,0.003941478207707405,0.005603291094303131
1516820798633,-0.0015552861150354147,-0.005645901430398226,-0.005049353465437889
1516820798833,0.012293151579797268,0.0007456850726157427,-0.0007882956997491419
1516820799032,-0.009012136608362198,0.0018109495285898447,0.004538026638329029
1516820799232,0.006966829299926758,0.0018109495285898447,0.0024074974935501814
1516820809621,-0.004751079250127077,0.0018109495285898447,0.0034727619495242834
1516820809821,-0.004751079250127077,-0.0024501082953065634,-0.002918824553489685
1516820810020,0.00803209375590086,-0.0003195793251506984,-0.001853560097515583
1516820810220,-0.012207929976284504,0.0018109495285898447,0.0024074974935501814
1516820810420,-0.0004900216590613127,0.0018109495285898447,0.0002769687562249601
1516820810619,0.004836300387978554,0.0028762139845639467,0.0013422331539914012
1516820810820,-0.0026205505710095167,-0.0003195793251506984,-0.003984089009463787
1516820811018,0.0037710361648350954,0.0028762139845639467,0.0034727619495242834
1516820811419,0.0027057717088609934,-0.0024501082953065634,-0.001853560097515583
1516820811219,-0.0015552861150354147,-0.0024501082953065634,-0.001853560097515583
1516820811619,-0.00794687308371067,-0.0024501082953065634,0.0002769687562249601
1516820811818,0.00803209375590086,0.0018109495285898447,0.0024074974935501814
1516820812019,0.0016405072528868914,-0.0003195793251506984,-0.0007882956997491419
1516820812218,-0.0036858150269836187,-0.0035153725184500217,-0.002918824553489685
1516820812418,0.0005752427969127893,0.0007456850726157427,0.0013422331539914012
1516820812817,0.010162622667849064,-0.0003195793251506984,-0.001853560097515583
1516820812618,-0.0015552861150354147,-0.0024501082953065634,-0.0007882956997491419
1516820813017,-0.009012136608362198,-0.0013848437229171395,0.0002769687562249601
1516820813218,-0.0026205505710095167,0.0007456850726157427,0.0002772350562736392
1516820813417,0.0027057717088609934,0.0007456850726157427,0.0002772350562736392
1516820813616,-0.005816343706101179,-0.0024501082953065634,-0.0007880293414928019
1516820813816,-0.0004900216590613127,0.0028762139845639467,0.0034730283077806234
1516820814016,-0.0026205505710095167,-0.0013848437229171395,-0.001853293739259243
1516820814216,0.006966829299926758,-0.0013848437229171395,-0.002918558195233345
1516820814416,-0.012208196334540844,0.0028762139845639467,0.0034730283077806234
1516820814615,-0.0004902879591099918,0.0018109495285898447,-0.0007880293414928019
1516820815215,0.004836034029722214,0.003941478207707405,0.0024077638518065214
1516820814815,0.006966562941670418,0.0028762139845639467,0.0002772350562736392
1516820815016,0.0005749764968641102,0.0007456850726157427,-0.001853293739259243
1516820815415,-0.007947138510644436,-0.0024501082953065634,-0.002918558195233345
1516820815614,0.010162356309592724,-0.0003195793251506984,-0.001853293739259243
1516820815814,0.0016402408946305513,-0.0003195793251506984,0.0013424995122477412
1516820816014,0.004836034029722214,-0.0003195793251506984,-0.0007880293414928019
1516820816214,0.00803182739764452,-0.0013848437229171395,-0.001853293739259243
1516820816414,-0.005816610064357519,-0.0035153725184500217,-0.001853293739259243
1516820816613,0.0027055053506046534,0.0018109495285898447,0.0013424995122477412
1516820816814,-0.003686081152409315,-0.0013848437229171395,-0.0007880293414928019
1516820817213,-0.001555552356876433,-0.0013848437229171395,-0.001853293739259243
1516820817413,-0.004751079250127077,-0.0024501082953065634,-0.001853293739259243
1516820817013,-0.006881874520331621,-0.0024501082953065634,-0.006114351563155651
1516820817612,0.011227887123823166,0.003941478207707405,0.0002772350562736392
1516820817811,-0.011142665520310402,0.0007456850726157427,0.0024077638518065214
1516820818012,0.0027057717088609934,0.0018109495285898447,-0.001853293739259243
1516820818212,0.0037710361648350954,0.0028762139845639467,0.0002772350562736392
1516820818411,-0.0015552861150354147,-0.0024501082953065634,-0.001853293739259243
1516820818611,-0.004751079250127077,0.005006742663681507,0.004538292996585369
1516820818811,-0.006881608162075281,0.0007456850726157427,0.0024077638518065214
1516820819011,0.006966829299926758,-0.0003195793251506984,-0.002918558195233345
1516820819211,-0.0036858150269836187,0.0018109495285898447,0.006668821442872286
1516820819410,0.0016405072528868914,0.0018109495285898447,-0.003983822651207447
1516820819610,0.009097358211874962,0.0007456850726157427,-0.002918558195233345
1516820820009,0.009097358211874962,0.005006742663681507,0.004538292996585369
1516820819809,0.0005752427969127893,-0.0035153725184500217,-0.005049087107181549
1516820820609,-0.004751079250127077,-0.0013848437229171395,-0.0007880293414928019
1516820820210,-0.0004900216590613127,-0.0013848437229171395,0.0024077638518065214
1516820820410,0.011227887123823166,-0.0003195793251506984,-0.0007880293414928019
1516820820809,-0.005816343706101179,-0.0024501082953065634,-0.001853293739259243
1516820821009,0.011227887123823166,-0.0013848437229171395,-0.0007880293414928019
1516820821208,-0.0015552861150354147,-0.0024501082953065634,0.0013424995122477412
1516820821409,-0.0004900216590613127,0.0018109495285898447,0.0024077638518065214
1516820821608,-0.0036858150269836187,-0.0013848437229171395,0.0013424995122477412
1516820822008,-0.0026205505710095167,0.0007456850726157427,0.0024077638518065214
1516820821808,0.006966829299926758,-0.0024501082953065634,-0.001853293739259243
1516820822208,-0.00794687308371067,-0.0035153725184500217,-0.0007880293414928019
1516820822407,0.006966829299926758,-0.0003195793251506984,0.0002772350562736392
1516820822606,-0.00794687308371067,0.0007456850726157427,0.0024077638518065214
1516820822807,0.004836300387978554,0.003941478207707405,0.0002772350562736392
1516820823007,-0.0015552861150354147,-0.0003195793251506984,0.0002772350562736392
1516820823206,-0.004751079250127077,-0.0024501082953065634,-0.003983822651207447
1516820823406,-0.0015552861150354147,0.007137271575629711,0.004538292996585369
1516820823806,0.012293151579797268,0.0018109495285898447,0.0002772350562736392
1516820823606,0.0016405072528868914,-0.0013848437229171395,-0.001853293739259243
1516820824005,-0.006881608162075281,0.0007456850726157427,0.0002772350562736392
1516820824205,0.011227887123823166,0.0028762139845639467,0.0013424995122477412
1516820824605,-0.0004900216590613127,0.0018109495285898447,-0.001853293739259243
1516820824405,0.005901564843952656,-0.0003195793251506984,-0.0007880293414928019
1516820824804,0.005901564843952656,0.0028762139845639467,0.004538292996585369
1516820825004,-0.006881608162075281,0.0007456850726157427,-0.0007880293414928019
1516820825205,0.005901564843952656,-0.0013848437229171395,-0.002918558195233345
1516820825604,-0.0015552861150354147,-0.0003195793251506984,-0.002918558195233345
1516820825403,-0.006881608162075281,-0.0013848437229171395,-0.001853293739259243
1516820825804,0.004836300387978554,-0.0003195793251506984,0.0002772350562736392
1516820826003,-0.004751079250127077,-0.0003195793251506984,0.0013424995122477412
1516820826203,0.0027057717088609934,0.0018109495285898447,0.0002772350562736392
1516820826403,-0.0026205505710095167,-0.0013848437229171395,0.0013424995122477412
1516820826603,0.0027057717088609934,-0.005645901430398226,-0.002918558195233345
1516820826803,-0.004751079250127077,0.0028762139845639467,0.0024077638518065214
1516820827003,-0.009012136608362198,-0.0013848437229171395,-0.006114351563155651
1516820827202,0.012293151579797268,-0.0024501082953065634,-0.003983822651207447
1516820827402,-0.009012136608362198,0.0007456850726157427,-0.0007880293414928019
1516820827802,-0.00794687308371067,0.0018109495285898447,0.0013424995122477412
1516820827602,0.005901564843952656,0.0007456850726157427,0.0002772350562736392
1516820828001,0.004836300387978554,0.0007456850726157427,-0.002918558195233345
1516820828201,-0.005816343706101179,0.0028764803428202868,0.006668821442872286
1516820828400,0.0016405072528868914,0.0018112158868461847,0.0002772350562736392
1516820828601,-0.006881608162075281,-0.0003193130251020193,0.0024077638518065214
1516820828800,0.006966829299926758,-0.0003193130251020193,-0.0007880293414928019
1516820829000,0.012293151579797268,0.0018112158868461847,0.0013424995122477412
1516820829400,0.022945795208215714,-0.0013845774810761213,-0.0007880293414928019
1516820829200,-0.005816343706101179,-0.0024498419370502234,-0.0007880293414928019
1516820829599,-0.004751079250127077,0.0018112158868461847,0.0013424995122477412
1516820829799,-0.0015552861150354147,-0.0003193130251020193,0.0002772350562736392
